12233 61124,305.9,橙橙2随机技能2易伤1时间1暴击1等级,13随机技能27易伤4时间5暴击6雷电8a核9等级,0,
11336 63162,235.6,橙3随机技能2等级3易伤,15a随机技能2a尘3基地爆炸45等级5a序列之力69a易伤7敌人掉落8核,0,
23324 21356,235.6,橙3易伤2攻速1等级,1赏金邻近2雷电减费359易伤4金币生成67攻速8等级a核,0,
61311 62633,235.6,橙橙1等级1策反1技能,1雷电2等级3低血量敌人4双倍秒伤5策反68核7赏金塔9技能a技能点,0,
32253 16351,235.5,橙1全技能1等级1伤害2易伤1矿等,1最后敌人2赏金塔3低血量敌人4全技能5等级6核7伤害8a易伤9矿等,1,
35251 12152,235.5,橙1平台1易伤1等级2矿等1伤害,1最后敌人2平台3低血量敌人4易伤5等级67矿等8伤害9双倍秒伤a核,2,
61614 33311,235.4,橙1等级1暴击2矿等1易伤,1雷电2等级3加一4随机矿5暴击68矿等7核9易伤a敌人爆炸,2,
23316 22663,235.3,橙2易伤1平台1等级1矿等2暴击,1赏金邻近2雷电减费3a易伤4a尘5平台6等级7矿等8核9a暴击a序列之力,1,
23356 16333,235.3,橙2易伤1全技能1等级1伤害1矿等,1赏金邻近2雷电减费38易伤4全技能5等级6核7伤害9双倍秒伤a矿等,1,
12234 62216,235.2,橙3随机技能2易伤2时间1伤害1等级,139随机技能26易伤47时间5伤害8等级a核,0,
12663 23362,235.1,橙2随机技能3易伤1冰对冰球1矿等1攻速,1a随机技能268易伤3资源4冰对冰球5矿等7攻速9核,1,
32253 13432,235.1,橙橙1全技能1等级1攻速,1最后敌人2赏金塔3低血量敌人4全技能5等级69核7a金币生成8攻速,0,
25532 43232,234.7,橙橙3时间1等级,1赏金邻近2敌人爆炸348时间5等级69核7资源a随机矿,0,
52532 43232,234.7,橙橙3时间1等级,1敌人爆炸2赏金塔348时间5等级69核7资源a随机矿,0,
61614 33312,234.7,橙1等级1暴击2矿等1易伤,1雷电2等级3加一4随机矿5暴击68矿等7核9易伤a金币生成,2,
26523 33412,234.6,橙1攻速1时间2暴击2等级2矿等,1赏金邻近2攻速3时间48暴击56等级7核9a矿等,2,
61636 43243,234.6,橙1等级2易伤1暴击1矿等,1雷电2等级3加一48易伤5暴击6风暴减费7核9矿等a全技能,1,
34213 13112,234.4,橙1攻速2易伤2全技能1伤害1等级,1最后敌人2攻速36易伤48全技能5伤害7等级9核a雷电,0,
61624 33148,234.3,橙2雷电1等级3伤害1暴击1矿等,19雷电2等级3加一49a伤害5暴击6矿等7核89敌人爆炸9序列之力,1,
23324 42533,234.1,橙2易伤1等级1伤害1矿等,1赏金邻近2雷电减费35易伤48金币生成6核7等级9伤害a矿等,1,
26523 31142,234.1,橙1攻速1时间1暴击2等级1易伤1矿等,1赏金邻近2攻速3时间4暴击56等级7加一8易伤9矿等a核,1,
61624 33131,233.5,橙1等级1伤害1暴击1矿等1时间1易伤,1雷电2等级3加一4伤害5暴击6矿等7核8敌人爆炸9时间a易伤,1,
61624 33328,233.4,橙1等级2伤害1暴击2矿等,1雷电2等级3加一4a伤害5暴击68矿等7核9低血量敌人,2,
23622 45232,233.3,橙橙3时间1矿等,1赏金邻近2雷电减费358时间45金币生成5序列之力69核7矿等a随机矿,1,
26162 23234,233.2,橙2攻速2矿等1时间1等级2伤害1挖怪,1赏金邻近27攻速37矿等4时间5等级67伤害7序列之力8基地爆炸9核a挖怪,2,
26162 23236,233.2,橙2攻速2矿等1时间1等级2伤害1卖塔,1赏金邻近27攻速37矿等4时间5等级67伤害7序列之力8基地爆炸9核a卖塔,2,
32253 16531,233.2,橙橙1全技能1等级1伤害,1最后敌人2赏金塔3低血量敌人4全技能5等级69核7伤害8技能点a赏金邻近,0,
12614 52131,233.1,橙1随机技能1易伤1伤害1技能1等级1矿等,1随机技能2易伤3资源4金币生成5伤害6核7随机矿8技能9等级a矿等,1,
26151 42213,233.1,橙1攻速2矿等3策反1技能1等级,1赏金邻近2攻速35矿等459策反5序列之力6技能7等级8雷电a核,2,
61332 62235,232.9,橙2雷电1等级1易伤1平台1矿等1伤害1暴击,18雷电2等级3低血量敌人4易伤5平台6核7矿等9伤害a暴击,1,
23311 14436,232.8,橙1易伤2矿等1等级1时间1攻速,1赏金邻近2雷电减费3易伤4尘57矿等6等级8时间9核a攻速,2,
23311 16436,232.8,橙2易伤1矿等1等级1时间1攻速,1赏金邻近2雷电减费37易伤4尘5矿等6等级8时间9核a攻速,1,
23336 21356,232.8,橙2易伤1伤害2攻速1等级,1赏金邻近2雷电减费39易伤4立即金币5伤害67攻速8等级a核,0,
61624 33232,232.8,橙1等级1伤害1暴击1矿等1易伤1时间,1雷电2等级3加一4伤害5暴击6矿等7核8易伤9时间a金币生成,1,
35351 12422,232.7,橙1平台1易伤1等级2矿等1暴击,19最后敌人2平台3敌人爆炸4易伤5等级67矿等8暴击a核,2,
61624 33211,232.7,橙1等级1伤害1暴击1矿等1易伤,1雷电2等级3加一4伤害5暴击6矿等7核8易伤9随机矿a随机技能,1,
61624 33215,232.7,橙1等级1伤害1暴击1矿等1易伤,1雷电2等级3加一4伤害5暴击6矿等7核8易伤9随机矿a策反,1,
26613 22611,232.5,橙橙1攻速1随机技能1矿等1策反,1赏金邻近2攻速3导弹对绿4随机技能5赏金塔6矿等7a核8策反9资源,1,
61311 62621,232.4,橙橙1等级1策反1暴击,1雷电2等级3低血量敌人4双倍秒伤5策反68核7赏金塔9基地爆炸a暴击,0,
12163 23661,232.2,橙1随机技能2易伤1冰对冰球1矿等2攻速,1随机技能26易伤3金币生成4冰对冰球5矿等78攻速9核a时间,1,
23324 42363,232.2,橙2易伤1等级1技能1矿等,1赏金邻近2雷电减费35易伤4金币生成6核7等级8技能9双倍矿a矿等,1,
32253 13431,232.2,橙橙1全技能1等级1攻速,1最后敌人2赏金塔3低血量敌人4全技能5等级69核7金币生成8攻速a赏金邻近,0,
61614 33428,232.2,橙2雷电3等级1暴击1矿等2攻速,19雷电29a等级3加一4随机矿5暴击6矿等7核89攻速9序列之力,1,
61624 33214,232.1,橙1等级1伤害2暴击1矿等1易伤,1雷电2等级3加一4伤害5a暴击6矿等7核8易伤9随机矿,1,
61614 33231,231.9,橙1等级1暴击1矿等2易伤,1雷电2等级3加一4随机矿5暴击6矿等7核8a易伤9低血量敌人,1,
61614 33251,231.9,橙1等级1暴击1矿等2易伤,1雷电2等级3加一4随机矿5暴击6矿等7核8a易伤9最后敌人,1,
54221 24133,231.8,橙2攻速2易伤2伤害1时间,18敌人爆炸2a攻速37易伤46伤害5时间9核,0,
61614 33313,231.8,橙1等级1暴击2矿等1易伤,1雷电2等级3加一4随机矿5暴击68矿等7核9易伤a资源,2,
61614 33315,231.8,橙1等级1暴击2矿等1易伤,1雷电2等级3加一4随机矿5暴击68矿等7核9易伤a双倍秒伤,2,
34212 32111,231.6,橙1攻速2易伤1全技能1等级1矿等,1最后敌人2攻速3a易伤4全技能5低血量敌人6等级7基地爆炸8核9矿等,1,
34213 13115,231.6,橙1攻速2易伤2全技能1伤害1等级,1最后敌人2攻速36易伤48全技能5伤害7等级9核a金币生成,0,
34215 33111,231.5,橙1攻速2易伤1全技能1等级1矿等,1最后敌人2攻速3a易伤4全技能5基地爆炸6等级7尘8核9矿等,1,
61332 44221,231.5,橙1等级3易伤1平台1技能,1雷电2等级3低血量敌人49a易伤5平台6资源7技能8核,0,
23356 12633,231.4,橙2易伤1全技能1等级1攻速1矿等,1赏金邻近2雷电减费37易伤4全技能5等级6核8攻速9双倍秒伤a矿等,1,
23356 13333,231.4,橙2易伤1全技能1等级1攻速1矿等,1赏金邻近2雷电减费38易伤4全技能5等级6核7攻速9双倍秒伤a矿等,1,
61626 34134,231.4,橙2等级2伤害1平台1易伤1暴击,1雷电25等级3加一49伤害6平台7易伤8核a暴击,0,
61626 41134,231.4,橙2等级2伤害1易伤1平台1暴击,1雷电25等级3加一49伤害6易伤7平台8核a暴击,0,
12163 21563,231.3,橙1随机技能3易伤1冰对冰球1矿等1攻速,1随机技能267易伤3金币生成4冰对冰球5矿等8攻速9核a基地爆炸,1,
12163 23363,231.3,橙1随机技能3易伤1冰对冰球1矿等1攻速,1随机技能268易伤3金币生成4冰对冰球5矿等7攻速9核a基地爆炸,1,
12163 23364,231.3,橙1随机技能3易伤1冰对冰球1矿等1攻速,1随机技能268易伤3金币生成4冰对冰球5矿等7攻速9核a冰对黄,1,
12163 23365,231.3,橙1随机技能3易伤1冰对冰球1矿等1攻速,1随机技能268易伤3金币生成4冰对冰球5矿等7攻速9核a毒减费,1,
12163 23366,231.3,橙1随机技能3易伤1冰对冰球1矿等1攻速,1随机技能268易伤3金币生成4冰对冰球5矿等7攻速9核a资源,1,
26112 23552,231.3,3攻速2矿等2等级3伤害1易伤,1赏金邻近279攻速37矿等49低血量敌人59等级678伤害79序列之力a易伤,2,
12231 42622,231.2,橙2随机技能4易伤1时间1伤害,13随机技能2679易伤4时间5最后敌人8核a伤害,0,
12163 15333,231.1,橙1随机技能1易伤1冰对冰球1矿等2时间1技能1等级,1随机技能2易伤3金币生成4冰对冰球5矿等69时间7技能8等级a核,1,
21532 45232,231.1,橙橙3时间1矿等,1赏金邻近2资源348时间5敌人爆炸69核7矿等a随机矿,1,
24532 43232,231.1,橙橙3时间1等级,1赏金邻近2基地爆炸348时间5等级69核7资源a随机矿,0,
61612 31315,231.1,橙橙1等级1时间1冰对冰球,1雷电2等级3加一4随机矿5时间6冰对冰球7资源8a核9尘,0,
23324 42342,230.9,橙2易伤1等级1技能1矿等,1赏金邻近2雷电减费35易伤4a金币生成6核7等级8技能9矿等,1,
34213 48332,230.9,橙1攻速2易伤1全技能2伤害1暴击,17最后敌人2攻速37易伤4全技能57伤害6加一7序列之力8核9暴击a时间,0,
12123 21621,230.8,橙2随机技能2易伤2等级1全技能1暴击,19随机技能29易伤3金币生成4低血量敌人5物品69等级7全技能8核9序列之力a暴击,0,
12163 15343,230.8,橙2随机技能1易伤1冰对冰球1矿等1时间1技能1等级,19随机技能2易伤3金币生成4冰对冰球5矿等6时间7技能8等级a核,1,
12535 31235,230.7,橙2随机技能2易伤1平台2矿等,17随机技能27易伤3双倍秒伤4平台5随机矿67矿等7序列之力8敌人爆炸9赏金塔a核,2,
61332 62335,230.7,橙1等级1易伤1平台1矿等1伤害1暴击,1雷电2等级3低血量敌人4易伤5平台6核7矿等8立即金币9伤害a暴击,1,
12241 63633,230.6,橙3随机技能2易伤2等级1技能,135随机技能27易伤47等级6技能7序列之力8最后敌人9核a低血量敌人,0,
26151 51332,230.6,橙1攻速2矿等2策反1暴击1易伤1时间,1赏金邻近2攻速35矿等45策反5序列之力6暴击7敌人爆炸8易伤9时间a核,2,
32553 12234,230.6,橙1时间1全技能1等级2易伤1随机技能1矿等,1最后敌人2赏金塔3时间4全技能5等级6核7a易伤8随机技能9矿等,1,
12163 23662,230.5,橙2随机技能2易伤1冰对冰球1矿等2攻速,1a随机技能26易伤3金币生成4冰对冰球5矿等78攻速9核,1,
12241 63612,230.5,橙3随机技能2易伤2等级1技能,135随机技能27易伤47等级6技能7序列之力8最后敌人9基地爆炸a核,0,
12241 63631,230.5,橙3随机技能2易伤2等级1技能,135随机技能27易伤47等级6技能7序列之力8最后敌人9核a尘,0,
23522 62633,230.5,橙1平台1等级1易伤1时间2矿等,1赏金邻近2雷电减费3平台4等级5易伤6时间79矿等8核a全技能,2,
23653 12234,230.5,橙1时间1全技能1等级2易伤1随机技能1矿等,1赏金邻近2雷电减费3时间4全技能5等级6核7a易伤8随机技能9矿等,1,
25532 43231,230.5,橙橙3时间1等级,1赏金邻近2敌人爆炸348时间5等级69核7资源a火球减费,0,
25532 43233,230.5,橙橙3时间1等级,1赏金邻近2敌人爆炸348时间5等级69核7a资源,0,
52532 43231,230.5,橙橙3时间1等级,1敌人爆炸2赏金塔348时间5等级69核7资源a火球减费,0,
52532 43233,230.5,橙橙3时间1等级,1敌人爆炸2赏金塔348时间5等级69核7a资源,0,
12163 26361,230.4,橙1随机技能3易伤1冰对冰球1矿等1策反,1随机技能268易伤3金币生成4冰对冰球5矿等7策反9核a时间,1,
23324 42323,230.4,橙2易伤1等级1技能2攻速,1赏金邻近2雷电减费35易伤4金币生成6核7等级8技能9a攻速,0,
61333 41273,230.3,橙1等级2易伤1矿等1攻速,1雷电2等级35低血量敌人48易伤6矿等7加一9核a攻速,1,
61633 34273,230.3,橙1等级2易伤1矿等1攻速,1雷电2等级3加一48易伤56低血量敌人7矿等9核a攻速,1,
16324 33432,230.2,橙2随机技能2矿等3伤害1技能,18随机技能2核弹3尘48矿等58a伤害6技能7立即金币8序列之力9核,2,
61627 34141,230.1,橙1等级2伤害1平台2易伤,1雷电2等级3加一45伤害6平台7a易伤8核9资源,0,
61627 41141,230.1,橙1等级2伤害2易伤1平台,1雷电2等级3加一45伤害6a易伤7平台8核9资源,0,
61232 62321,230.0,橙1等级1挖怪3易伤1平台1矿等1策反,1雷电2等级3挖怪49a易伤5平台6核7矿等8策反,1,
61614 33228,230.0,橙2雷电1等级1暴击1矿等1易伤1伤害,19雷电2等级3加一4随机矿5暴击6矿等7核8易伤a伤害,1,
61624 33244,230.0,橙1等级1伤害1暴击1矿等1易伤,1雷电2等级3加一4伤害5暴击6矿等7核8易伤9最后敌人a时间,1,
61624 33274,230.0,橙1等级1伤害1暴击1矿等1易伤,1雷电2等级3加一4伤害5暴击6矿等7核8易伤9低血量敌人a时间,1,
61624 33731,230.0,橙1等级1伤害1暴击1矿等1时间1易伤,1雷电2等级3加一4伤害5暴击6矿等7核8最后敌人9时间a易伤,1,
61614 33218,229.9,橙1等级1暴击1矿等1易伤1伤害,1雷电2等级3加一49随机矿5暴击6矿等7核8易伤a伤害,1,
61624 33224,229.9,橙1等级1伤害1暴击1矿等1易伤,1雷电2等级3加一4伤害5暴击6矿等7核8易伤9基地爆炸a时间,1,
61624 33233,229.9,橙1等级1伤害1暴击1矿等1易伤1时间,1雷电2等级3加一4伤害5暴击6矿等7核8易伤9时间a资源,1,
61624 33237,229.9,橙1等级1伤害1暴击1矿等1易伤1时间,1雷电2等级3加一4伤害5暴击6矿等7核8易伤9时间a尘,1,
61624 33521,229.9,橙1等级1伤害1暴击1矿等1时间1易伤,1雷电2等级3加一4伤害5暴击6矿等7核8时间9基地爆炸a易伤,1,
12234 55313,229.8,橙2随机技能1易伤1时间1伤害1攻速1暴击1等级,13随机技能2易伤4时间5伤害6核7攻速8随机矿9暴击a等级,0,
12623 21561,229.8,橙1随机技能3易伤1矿等1攻速,1随机技能267易伤3资源4毒对冰5矿等8攻速9核a时间,1,
12623 23361,229.8,橙1随机技能3易伤1矿等1攻速,1随机技能268易伤3资源4毒对冰5矿等7攻速9核a时间,1,
26523 41112,229.7,橙1攻速1时间1暴击1等级2伤害1易伤,1赏金邻近2攻速3时间4暴击5等级68伤害7易伤9最后敌人a核,0,
61332 62251,229.7,橙2雷电1等级1易伤1平台1矿等1暴击1技能,18雷电2等级3低血量敌人4易伤5平台6核7矿等9暴击a技能,1,
22636 51122,229.6,橙2雷电1等级1易伤1冰对冰球1技能1矿等1暴击,1赏金邻近24雷电3等级5易伤6冰对冰球7技能8矿等9暴击a核,1,
23522 12633,229.6,橙1平台1等级1易伤1伤害1矿等1技能,1赏金邻近2雷电减费3平台4等级5易伤6伤害7敌人爆炸8核9矿等a技能,1,
26423 41132,229.6,橙1攻速1暴击1等级2伤害1易伤1时间,1赏金邻近2攻速3尘4暴击5等级68伤害7易伤9时间a核,0,
61614 33261,229.5,橙1等级1暴击1矿等1易伤1技能,1雷电2等级3加一4随机矿5暴击6矿等7核8易伤9技能a随机技能,1,
16151 13122,229.48,紫橙1随机技能1攻速1等级1易伤,1随机技能2核弹3攻速4a核5等级6敌人爆炸7最后敌人8易伤9毒对黄,0,
16151 14122,229.48,紫橙1随机技能1攻速1等级1易伤,1随机技能2核弹3攻速4a核5等级6敌人爆炸7低血量敌人8易伤9毒对黄,0,
61614 33423,229.4,橙2雷电2等级1暴击1矿等2攻速,19雷电29等级3加一4随机矿5暴击6矿等7核89攻速9序列之力a全技能,1,
61313 63236,229.3,橙1等级1技能1攻速1矿等1易伤,1雷电2等级3低血量敌人4双倍秒伤5技能6核7攻速8矿等9易伤a时间,1,
11332 63162,229.2,橙2随机技能2等级3易伤,1a随机技能2a尘3基地爆炸45等级69a易伤7敌人掉落8核a序列之力,0,
35251 12422,229.2,橙1平台1易伤1等级2矿等1暴击,19最后敌人2平台3低血量敌人4易伤5等级67矿等8暴击a核,2,
26523 33152,229.1,橙1攻速2时间1暴击2等级1伤害1矿等,1赏金邻近2攻速39时间4暴击56等级7核8伤害a矿等,1,
33453 42121,229.1,橙1等级1暴击2易伤1策反1矿等,14最后敌人2狙对黄3等级5暴击6核7a易伤8策反9矿等,1,
23356 12243,229.0,橙2易伤1全技能2等级1矿等,1赏金邻近2雷电减费37易伤4全技能58等级6核9最后敌人a矿等,1,
61614 33264,228.9,橙1等级2暴击1矿等1易伤1技能,1雷电2等级3加一4随机矿5a暴击6矿等7核8易伤9技能,1,
34213 13113,228.8,橙1攻速2易伤2全技能1伤害1等级,1最后敌人2攻速36易伤48全技能5伤害7等级9核a低血量敌人,0,
34213 13122,228.8,橙1攻速2易伤2全技能1伤害1等级,19最后敌人2攻速36易伤48全技能5伤害7等级a核,0,
61232 62331,228.8,橙2等级1挖怪1易伤1平台2矿等1策反,1雷电2a等级3挖怪4易伤5平台6核7a矿等8策反9a敌人爆炸a序列之力,2,
66624 33421,228.8,橙2雷电3伤害1暴击1矿等2攻速,19雷电2金币生成3加一49a伤害5暴击6矿等7核89攻速9序列之力,1,
34213 13116,228.7,橙1攻速2易伤2全技能1伤害1等级,1最后敌人2攻速36易伤48全技能5伤害7等级9核a双倍秒伤,0,
34213 13152,228.7,橙1攻速2易伤2全技能1伤害1等级,1最后敌人2攻速36易伤48全技能5伤害7等级9风暴减费a核,0,
61313 62623,228.6,橙橙1等级1技能,1雷电2等级3低血量敌人4双倍秒伤5技能68核7赏金塔9基地爆炸a导弹对黄,0,
61624 33245,228.6,橙1等级1伤害1暴击1矿等1易伤,1雷电2等级3加一4伤害5暴击6矿等7核8易伤9最后敌人a随机技能,1,
26523 33112,228.5,橙1攻速1时间2暴击2等级1伤害1矿等,1赏金邻近2攻速3时间49暴击56等级7核8伤害a矿等,1,
61332 54222,228.5,橙1等级2易伤1平台1攻速1技能,1雷电2等级3低血量敌人49易伤5平台6攻速7技能8核a金币生成,0,
61624 33225,228.5,橙1等级1伤害1暴击1矿等1易伤,1雷电2等级3加一4伤害5暴击6矿等7核8易伤9基地爆炸a随机技能,1,
61624 33281,228.5,橙1等级1伤害1暴击1矿等1易伤,1雷电2等级3加一4伤害5暴击6矿等7核8易伤9资源a随机技能,1,
61624 33814,228.5,橙1等级1伤害1暴击1矿等1易伤,1雷电2等级3加一4伤害5暴击6矿等7核8冰冻减费9易伤a全技能,1,
12663 23363,228.4,橙1随机技能3易伤1冰对冰球1矿等1攻速,1随机技能268易伤3资源4冰对冰球5矿等7攻速9核a基地爆炸,1,
61636 43213,228.2,橙1等级3易伤1暴击,1雷电2等级3加一489易伤5暴击6风暴减费7核a随机技能,0,
12233 61123,228.1,橙2随机技能2易伤2时间1暴击1等级,13随机技能27易伤4a时间5暴击6雷电8核9等级,0,
12623 21562,228.1,橙2随机技能3易伤1矿等1攻速,1a随机技能267易伤3资源4毒对冰5矿等8攻速9核,1,
12623 23362,228.1,橙2随机技能3易伤1矿等1攻速,1a随机技能268易伤3资源4毒对冰5矿等7攻速9核,1,
23324 42313,228.0,橙2易伤1等级1技能1矿等,1赏金邻近2雷电减费35易伤4金币生成6核7等级8技能9基地爆炸a矿等,1,
23324 42341,228.0,橙2易伤1等级1技能1矿等,1赏金邻近2雷电减费35易伤4金币生成6核7等级8技能9矿等a基地爆炸,1,
61624 33246,228.0,橙1等级1伤害2暴击1矿等1易伤,1雷电2等级3加一4伤害5a暴击6矿等7核8易伤9最后敌人,1,
66332 62211,228.0,橙3雷电2易伤1平台2矿等,189雷电2a金币生成3低血量敌人4a易伤5平台6核7a矿等a序列之力,2,
33424 33161,227.9,橙2等级1矿等2易伤,179最后敌人2狙对黄39等级4矿等5雷电6核89易伤9序列之力a基地爆炸,1,
33424 33162,227.9,橙2等级1矿等2易伤,179最后敌人2狙对黄39等级4矿等5雷电6核89易伤9序列之力a赏金邻近,1,
61313 63233,227.9,橙1等级1技能1攻速1矿等1易伤,1雷电2等级3低血量敌人4双倍秒伤5技能6核7攻速8矿等9易伤a策反,1,
61624 33226,227.9,橙1等级1伤害2暴击1矿等1易伤,1雷电2等级3加一4伤害5a暴击6矿等7核8易伤9基地爆炸,1,
61624 33284,227.9,橙1等级1伤害2暴击1矿等1易伤,1雷电2等级3加一4伤害5a暴击6矿等7核8易伤9资源,1,
33424 33143,227.8,橙1等级1矿等2易伤1暴击,17最后敌人2狙对黄3等级4矿等5雷电6核89易伤a暴击,1,
61332 54211,227.7,橙1等级2易伤1平台1攻速1技能,1雷电2等级3低血量敌人4a易伤5平台6攻速7技能8核9立即金币,0,
61636 43244,227.7,橙1等级2易伤1暴击1矿等,1雷电2等级3加一48易伤5暴击6风暴减费7核9矿等a低血量敌人,1,
61624 33481,227.6,橙2雷电1等级2伤害1暴击1矿等1攻速,19雷电2等级3加一4a伤害5暴击6矿等7核8攻速,1,
61636 43214,227.6,橙1等级3易伤2暴击,1雷电2等级3加一489易伤5a暴击6风暴减费7核,0,
61332 62351,227.5,橙1等级1易伤1平台1矿等1暴击1技能,1雷电2等级3低血量敌人4易伤5平台6核7矿等8立即金币9暴击a技能,1,
12133 55225,227.3,橙1随机技能1易伤2时间1伤害1矿等1等级,1随机技能2易伤3金币生成48时间5物品6核7伤害9矿等a等级,1,
23324 42413,227.3,橙2易伤1等级1矿等1攻速,1赏金邻近2雷电减费35易伤4金币生成6核7等级8敌人掉落9矿等a攻速,1,
61311 62612,227.2,橙橙1等级1策反1挖怪1矿等,1雷电2等级3低血量敌人4双倍秒伤5策反68核7赏金塔9挖怪a矿等,1,
26151 53312,227.1,橙1攻速2矿等2策反1暴击1时间1易伤,1赏金邻近2攻速35矿等45策反5序列之力6暴击7时间8易伤9最后敌人a核,2,
61624 33621,227.1,橙2雷电1等级3伤害1暴击1矿等,19雷电2等级3加一49a伤害5暴击6矿等7核89技能点9序列之力,1,
12163 15323,227.0,橙1随机技能1易伤1冰对冰球1矿等1时间1技能1等级,1随机技能2易伤39金币生成4冰对冰球5矿等6时间7技能8等级a核,1,
61624 33333,226.9,橙2雷电1等级1伤害1暴击2矿等,19雷电2等级3加一4伤害5暴击68矿等7核a随机技能,2,
66624 33231,226.9,橙1伤害1暴击1矿等2易伤1时间,1雷电2金币生成3加一4伤害5暴击6矿等7核8a易伤9时间,1,
61332 62622,226.7,橙1等级2易伤1平台1矿等,1雷电2等级3低血量敌人49易伤5平台6核7矿等8a金币生成,1,
61627 34132,226.6,橙1等级3伤害1平台1易伤,1雷电2等级3加一459伤害6平台7易伤8核a随机技能,0,
61627 41132,226.6,橙1等级3伤害1易伤1平台,1雷电2等级3加一459伤害6易伤7平台8核a随机技能,0,
12133 55352,226.4,橙1随机技能1易伤1时间2伤害1等级1技能,1随机技能2易伤3金币生成4时间5物品6核7a伤害8等级9技能,0,
23522 62632,226.4,橙1平台1等级1易伤1时间2矿等,1赏金邻近2雷电减费3平台4等级5易伤6时间79矿等8核a金币生成,2,
61624 33438,226.4,橙2等级1伤害1暴击1矿等1攻速1全技能,1雷电2a等级3加一4伤害5暴击6矿等7核8攻速9全技能,1,
61624 33334,226.3,橙2雷电1等级1伤害2暴击2矿等,19雷电2等级3加一4伤害5a暴击68矿等7核,2,
61614 33373,226.2,橙1等级2暴击2矿等1伤害,1雷电2等级3加一4随机矿5a暴击68矿等7核9伤害,2,
61626 34141,226.2,橙2等级1伤害1平台2易伤,1雷电25等级3加一4伤害6平台7a易伤8核9资源,0,
61626 41141,226.2,橙2等级1伤害2易伤1平台,1雷电25等级3加一4伤害6a易伤7平台8核9资源,0,
23342 42253,226.1,橙3易伤1伤害1等级,1赏金邻近2雷电减费35a易伤4随机矿5序列之力6核7赏金塔8伤害9等级,0,
61332 62234,226.1,橙2雷电1等级1易伤1平台1矿等1伤害,18雷电2等级3低血量敌人4易伤5平台6核7矿等9伤害a随机技能,1,
12133 55335,226.0,橙1随机技能1易伤1时间1伤害1等级1矿等,1随机技能2易伤3金币生成4时间5物品6核7伤害8等级9矿等a雷电,1,
