12233 61124,305.9,橙橙2随机技能2易伤1时间1暴击1等级,13随机技能27易伤4时间5暴击6雷电8a核9等级,0,
61624 33338,219.9,橙2雷电1等级1伤害1暴击2矿等,19雷电2等级3加一4伤害5暴击68矿等7核a赏金邻近,2,
61624 33341,219.9,橙2雷电1等级1伤害1暴击2矿等,1a雷电2等级3加一4伤害5暴击68矿等7核9导弹对绿,2,
23356 12236,219.8,橙2易伤1全技能2等级1暴击,1赏金邻近2雷电减费37易伤4全技能58等级6核9暴击a雷电,0,
23356 13433,219.8,橙1易伤1全技能1等级2攻速1矿等,1赏金邻近2雷电减费3易伤4全技能5等级6核78攻速9双倍秒伤a矿等,1,
61332 62332,219.8,橙1等级1易伤1平台1矿等1伤害,1雷电2等级3低血量敌人4易伤5平台6核7矿等8立即金币9伤害a金币生成,1,
61614 33372,219.8,橙1等级1暴击2矿等1伤害,1雷电2等级3加一4随机矿5暴击68矿等7核9伤害a燃烧减费,2,
61614 33374,219.8,橙1等级1暴击2矿等1伤害,1雷电2等级3加一4随机矿5暴击68矿等7核9伤害a基地爆炸,2,
61326 31131,219.7,橙1等级3伤害1平台1易伤,1雷电2等级3低血量敌人459伤害6加一7平台8核a易伤,0,
61627 31131,219.7,橙1等级3伤害1平台1易伤,1雷电2等级3加一459伤害6平台7最后敌人8核a易伤,0,
61627 32131,219.7,橙1等级3伤害1平台1易伤,1雷电2等级3加一459伤害6平台7低血量敌人8核a易伤,0,
34212 12131,219.6,橙1攻速2易伤1全技能1矿等1伤害,1最后敌人2攻速3a易伤4全技能5低血量敌人6矿等7基地爆炸8核9伤害,1,
61627 34144,219.6,橙1等级3伤害1平台1易伤,1雷电2等级3加一45a伤害6平台7易伤8核9资源,0,
61627 41144,219.6,橙1等级3伤害1易伤1平台,1雷电2等级3加一45a伤害6易伤7平台8核9资源,0,
32113 61452,219.5,橙1随机技能2矿等1易伤1攻速1伤害,1最后敌人2赏金塔3随机技能45矿等6易伤7资源8核9攻速a伤害,2,
12163 21632,219.4,2随机技能5易伤1冰对冰球3矿等,19随机技能26789易伤3金币生成4冰对冰球59a矿等9序列之力,3,
12614 53221,219.4,橙1随机技能2易伤2伤害1技能,1随机技能2a易伤3资源4金币生成5a伤害6核7最后敌人8技能9a敌人爆炸a序列之力,0,
23122 25663,219.4,橙1技能1策反1等级1攻速1伤害1易伤,1赏金邻近2雷电减费3技能4策反5等级6攻速7雷电8核9伤害a易伤,0,
23324 42223,219.4,橙2易伤1等级1时间1矿等,1赏金邻近2雷电减费35易伤4金币生成6核7等级8时间9技能点a矿等,1,
23364 42233,219.4,橙2易伤1等级1时间1矿等,1赏金邻近2雷电减费35易伤4资源6核7等级8时间9金币生成a矿等,1,
66624 33423,219.4,橙2雷电2伤害2暴击1矿等2攻速,19雷电2金币生成3加一49伤害5a暴击6矿等7核89攻速9序列之力,1,
12241 41482,219.3,橙3随机技能1易伤1等级1暴击1矿等,135随机技能2易伤4等级6暴击7加一8矿等9敌人爆炸a核,1,
23324 42325,219.3,橙2易伤1等级1技能1攻速,1赏金邻近2雷电减费35易伤4金币生成6核7等级8技能9攻速a敌人爆炸,0,
23356 12135,219.3,橙2易伤1全技能1等级1时间1伤害,1赏金邻近2雷电减费37易伤4全技能5等级6核8时间9随机矿a伤害,0,
61311 63236,219.3,橙1等级1策反1攻速1矿等1易伤,1雷电2等级3低血量敌人4双倍秒伤5策反6核7攻速8矿等9易伤a时间,1,
61624 33321,219.3,橙1等级1伤害1暴击2矿等,1雷电2等级3加一4伤害5暴击68矿等7核9低血量敌人a敌人爆炸,2,
12253 53623,219.2,橙3随机技能2易伤2等级,139随机技能2a易伤49资源5低血量敌人6核7雷电89等级9序列之力,0,
61332 62236,219.2,橙2雷电1等级1易伤1平台1矿等1伤害,18雷电2等级3低血量敌人4易伤5平台6核7矿等9伤害a最后敌人,1,
61362 62231,219.2,橙2雷电1等级1平台1矿等1伤害1易伤,18雷电2等级3低血量敌人4最后敌人5平台6核7矿等9伤害a易伤,1,
61624 33381,219.2,橙1等级1伤害1暴击2矿等,1雷电2等级3加一4伤害5暴击68矿等7核9尘a敌人爆炸,2,
61636 43232,219.2,橙1等级2易伤1暴击1伤害,1雷电2等级3加一48易伤5暴击6风暴减费7核9伤害a赏金邻近,0,
61636 43233,219.2,橙1等级2易伤1暴击1伤害,1雷电2等级3加一48易伤5暴击6风暴减费7核9伤害a物品,0,
12241 36721,219.1,橙3随机技能2易伤1等级1暴击,135随机技能2a易伤4等级6加一7雷电8核9暴击,0,
61332 62233,219.1,橙2雷电1等级1易伤1平台1矿等1伤害,18雷电2等级3低血量敌人4易伤5平台6核7矿等9伤害a资源,1,
12241 31551,218.9,3随机技能3易伤1等级2攻速2矿等,135随机技能28a易伤4等级6加一7a攻速9a矿等a序列之力,2,
61313 63125,218.7,橙1等级1技能1攻速2易伤,1雷电2等级3低血量敌人4双倍秒伤5技能6核7攻速8最后敌人9a易伤,0,
12135 42411,218.6,橙1随机技能2易伤1时间1暴击1等级1平台,1随机技能2a易伤3金币生成4时间5暴击6等级7基地爆炸8核9平台,0,
12135 43411,218.6,橙1随机技能2易伤1时间1暴击1等级1平台,1随机技能2a易伤3金币生成4时间5暴击6等级7尘8核9平台,0,
23324 42322,218.6,橙2易伤1等级1技能1攻速,1赏金邻近2雷电减费35易伤4a金币生成6核7等级8技能9攻速,0,
61311 62623,218.6,橙橙1等级1策反,1雷电2等级3低血量敌人4双倍秒伤5策反68核7赏金塔9基地爆炸a导弹对黄,0,
61313 63323,218.6,橙1等级1技能1攻速2易伤,1雷电2等级3低血量敌人4双倍秒伤5技能6核7攻速8加一9a易伤,0,
61624 33322,218.6,橙1等级1伤害1暴击2矿等,1雷电2等级3加一4伤害5暴击68矿等7核9低血量敌人a金币生成,2,
66624 33241,218.6,橙1伤害1暴击1矿等2易伤,1雷电2金币生成3加一4伤害5暴击6矿等7核8a易伤9最后敌人,1,
66624 33323,218.6,橙1伤害1暴击2矿等1易伤,1雷电2金币生成3加一4伤害5暴击68矿等7核9低血量敌人a易伤,2,
61624 33142,218.5,橙2雷电1等级2伤害1暴击1矿等,19雷电2等级3加一49伤害5暴击6矿等7核89敌人爆炸9序列之力a双倍秒伤,1,
61624 33382,218.5,橙1等级1伤害1暴击2矿等,1雷电2等级3加一4伤害5暴击68矿等7核9尘a金币生成,2,
61624 33744,218.5,橙2雷电1等级2伤害1暴击1矿等,19雷电2等级3加一49伤害5暴击6矿等7核89最后敌人9序列之力a全技能,1,
66624 33221,218.5,橙1伤害1暴击1矿等2易伤,1雷电2金币生成3加一4伤害5暴击6矿等7核8a易伤9基地爆炸,1,
66624 33314,218.5,橙1伤害1暴击2矿等1易伤,1雷电2金币生成3加一4伤害5暴击68矿等7核9易伤a资源,2,
51316 61133,218.4,橙3敌人爆炸3易伤2攻速1策反,17a敌人爆炸2低血量敌人37a易伤4敌人掉落57攻速6核7a序列之力8策反9a基地爆炸,0,
23522 12635,218.3,橙2平台1等级1易伤1伤害1矿等,1赏金邻近2雷电减费3a平台4等级5易伤6伤害7敌人爆炸8核9矿等,1,
31316 61512,218.3,橙3易伤3攻速,17最后敌人2低血量敌人379易伤4敌人掉落57a攻速6核7序列之力8双倍矿,0,
34213 54331,218.2,橙1攻速1易伤1全技能1伤害1策反1暴击1矿等,1最后敌人2攻速3易伤4全技能5伤害6策反7随机矿8核9暴击a矿等,1,
56122 16322,218.08,紫3敌人爆炸2雷电1攻速1时间2易伤1矿等1等级,178敌人爆炸27雷电3核4攻速5时间67易伤7序列之力9矿等a等级,1,
23324 42412,218.0,橙2易伤1等级1矿等,1赏金邻近2雷电减费35易伤4金币生成6核7等级8敌人掉落9矿等a全技能,1,
34213 48312,218.0,橙1攻速2易伤1全技能2伤害,17最后敌人2攻速37易伤4全技能57伤害6加一7序列之力8核9敌人爆炸a雷电,0,
61626 34114,218.0,橙2雷电2等级1伤害1平台1易伤1暴击,19雷电25等级3加一4伤害6平台7易伤8核a暴击,0,
61626 41114,218.0,橙2雷电2等级1伤害1易伤1平台1暴击,19雷电25等级3加一4伤害6易伤7平台8核a暴击,0,
34213 55231,217.9,橙1攻速1易伤1全技能2伤害1策反1矿等,1最后敌人2攻速3易伤4全技能59伤害6策反7敌人掉落8核a矿等,1,
61332 62141,217.9,橙1等级1易伤1平台2矿等1挖怪1技能,1雷电2等级3低血量敌人4易伤5平台6核79矿等8挖怪a技能,2,
23522 61633,217.8,橙1平台1等级1易伤1时间1技能1矿等,1赏金邻近2雷电减费3平台4等级5易伤6时间7技能8核9矿等a敌人爆炸,1,
61624 33623,217.7,橙2雷电1等级2伤害2暴击1矿等,19雷电2等级3加一49伤害5a暴击6矿等7核89技能点9序列之力,1,
35351 22411,217.6,橙1平台3敌人爆炸2易伤1等级1伤害,1最后敌人2平台37a敌人爆炸46易伤5等级8核9伤害,0,
61626 34132,217.6,橙2等级2伤害1平台1易伤,1雷电25等级3加一49伤害6平台7易伤8核a双倍秒伤,0,
61626 34133,217.6,橙2等级2伤害1平台1易伤,1雷电25等级3加一49伤害6平台7易伤8核a尘,0,
61626 34144,217.6,橙2等级2伤害1平台1易伤,1雷电25等级3加一4a伤害6平台7易伤8核9资源,0,
61626 41132,217.6,橙2等级2伤害1易伤1平台,1雷电25等级3加一49伤害6易伤7平台8核a双倍秒伤,0,
61626 41133,217.6,橙2等级2伤害1易伤1平台,1雷电25等级3加一49伤害6易伤7平台8核a尘,0,
61626 41144,217.6,橙2等级2伤害1易伤1平台,1雷电25等级3加一4a伤害6易伤7平台8核9资源,0,
61627 34124,217.6,橙1等级2伤害1平台1易伤1暴击,1雷电2等级3加一45伤害6平台7易伤8核9冰冻减费a暴击,0,
61627 41124,217.6,橙1等级2伤害1易伤1平台1暴击,1雷电2等级3加一45伤害6易伤7平台8核9冰冻减费a暴击,0,
61614 36242,217.5,橙1等级1暴击1矿等1随机技能1技能1伤害,1雷电2等级3加一4随机矿5暴击6矿等7随机技能8核9技能a伤害,1,
12234 52412,217.4,橙2随机技能1易伤1时间2伤害1等级,13随机技能2易伤4时间5a伤害6核7随机矿8基础对冰9等级,0,
65332 62231,217.4,橙2雷电2易伤1平台1矿等1伤害,18雷电2随机矿3低血量敌人4a易伤5平台6核7矿等9伤害,1,
23522 12643,217.3,橙1平台1等级1易伤1伤害1攻速1技能,1赏金邻近2雷电减费3平台4等级5易伤6伤害7敌人爆炸8核9攻速a技能,0,
63121 16511,217.28,紫2雷电2攻速2易伤2技能1等级,17雷电2最后敌人3核47攻速5挖道具67易伤7序列之力8a技能9等级,0,
23356 12151,217.2,橙3易伤1全技能1等级1时间,1赏金邻近2雷电减费37a易伤4全技能5等级6核8时间9低血量敌人,0,
12133 51162,217.1,橙1随机技能1易伤1时间1技能1矿等1等级,1随机技能2易伤3金币生成4时间5物品6核7尘8技能9矿等a等级,1,
12133 56162,217.1,橙1随机技能1易伤1时间1技能1矿等1等级,1随机技能2易伤3金币生成4时间5物品6核7基地爆炸8技能9矿等a等级,1,
23356 12111,217.1,橙3易伤1全技能1等级1时间,1赏金邻近2雷电减费37a易伤4全技能5等级6核8时间9基地爆炸,0,
23525 12631,217.1,橙1平台1等级1攻速1易伤1矿等,1赏金邻近2雷电减费3平台4等级5攻速6易伤7敌人爆炸8核9矿等a时间,1,
23525 13633,217.1,橙1平台1等级1攻速1易伤1时间1矿等,1赏金邻近2雷电减费3平台4等级5攻速6易伤7时间8核9矿等a敌人爆炸,1,
61332 62336,217.0,橙1等级1易伤1平台1矿等1伤害,1雷电2等级3低血量敌人4易伤5平台6核7矿等8立即金币9伤害a最后敌人,1,
61362 62331,217.0,橙1等级1平台1矿等1伤害1易伤,1雷电2等级3低血量敌人4最后敌人5平台6核7矿等8立即金币9伤害a易伤,1,
26523 33115,216.9,橙1攻速1时间2暴击2等级1伤害1技能,1赏金邻近2攻速3时间49暴击56等级7核8伤害a技能,0,
61332 62333,216.9,橙1等级1易伤1平台1矿等1伤害,1雷电2等级3低血量敌人4易伤5平台6核7矿等8立即金币9伤害a资源,1,
61624 33161,216.9,橙1等级1伤害1暴击1矿等1技能,1雷电2等级3加一4伤害5暴击6矿等7核8敌人爆炸9技能a随机技能,1,
61624 33432,216.9,橙2雷电1等级1伤害1暴击1矿等1攻速1全技能,1a雷电2等级3加一4伤害5暴击6矿等7核8攻速9全技能,1,
61332 61332,216.8,橙2雷电1等级2易伤1平台1伤害,17雷电2等级3低血量敌人4a易伤5平台6核8赏金塔9伤害,0,
61332 61431,216.8,橙2雷电1等级2易伤1平台1伤害,17雷电2等级3低血量敌人4a易伤5平台6核8资源9伤害,0,
61614 33224,216.8,橙2雷电1等级1暴击1矿等1易伤,19雷电2等级3加一4随机矿5暴击6矿等7核8易伤a全技能,1,
61614 33226,216.8,橙2雷电1等级1暴击1矿等1易伤,19雷电2等级3加一4随机矿5暴击6矿等7核8易伤a平台,1,
61614 33227,216.8,橙2雷电1等级1暴击1矿等1易伤,19雷电2等级3加一4随机矿5暴击6矿等7核8易伤a策反,1,
61624 33474,216.8,橙1等级1伤害1暴击1矿等1攻速,1雷电2等级3加一4伤害5暴击6矿等7核8攻速9随机矿a全技能,1,
12231 42623,216.7,橙2随机技能4易伤1时间,13随机技能2679易伤4时间5最后敌人8核a雷电,0,
12614 53133,216.7,橙1随机技能2易伤1伤害1等级,1随机技能28易伤3资源4金币生成5伤害6核7最后敌人9等级a平台,0,
23324 42122,216.7,橙2易伤1等级1矿等,1赏金邻近2雷电减费35易伤4金币生成6核7等级8双倍秒伤9雷电a矿等,1,
61614 33214,216.7,橙1等级1暴击1矿等1易伤,1雷电2等级3加一49随机矿5暴击6矿等7核8易伤a全技能,1,
61614 33216,216.7,橙1等级1暴击1矿等1易伤,1雷电2等级3加一49随机矿5暴击6矿等7核8易伤a平台,1,
61614 33217,216.7,橙1等级1暴击1矿等1易伤,1雷电2等级3加一49随机矿5暴击6矿等7核8易伤a策反,1,
23342 41521,216.6,橙2易伤1矿等1等级,1赏金邻近2雷电减费35易伤4a随机矿5序列之力6核7低血量敌人8矿等9等级,1,
23356 12631,216.6,橙2易伤1全技能1等级1攻速1暴击,1赏金邻近2雷电减费37易伤4全技能5等级6核8攻速9双倍秒伤a暴击,0,
23356 13331,216.6,橙2易伤1全技能1等级1攻速1暴击,1赏金邻近2雷电减费38易伤4全技能5等级6核7攻速9双倍秒伤a暴击,0,
31313 55335,216.6,橙2易伤1暴击1伤害1等级,1最后敌人2低血量敌人38易伤4敌人掉落5暴击6核7金币生成9伤害a等级,0,
33453 42122,216.6,橙2等级1暴击1易伤1策反1矿等,14最后敌人2狙对黄3a等级5暴击6核7易伤8策反9矿等,1,
12663 21632,216.5,2随机技能5易伤1冰对冰球3矿等,19随机技能26789易伤3资源4冰对冰球59a矿等9序列之力,3,
23364 42223,216.5,橙2易伤1等级1时间1矿等,1赏金邻近2雷电减费35易伤4资源6核7等级8时间9技能点a矿等,1,
61311 63233,216.5,橙1等级2策反1攻速1矿等1易伤,1雷电2等级3低血量敌人4双倍秒伤5a策反6核7攻速8矿等9易伤,1,
12133 55362,216.4,橙1随机技能1易伤1时间2伤害1等级1全技能,1随机技能2易伤3金币生成4时间5物品6核7a伤害8等级9全技能,0,
12224 56111,216.4,橙2随机技能2易伤2伤害1暴击,13随机技能28易伤4低血量敌人5a伤害6核7敌人爆炸9暴击,0,
14141 52321,216.4,橙1随机技能1攻速1等级1易伤1矿等,1随机技能2金币生成3攻速4等级5尘6核78随机矿9易伤a矿等,1,
23342 45322,216.3,橙2易伤1矿等1技能1攻速,1赏金邻近2雷电减费35易伤4随机矿5序列之力6核7矿等8技能9攻速a金币生成,1,
61624 22823,216.3,橙1等级1伤害1暴击1全技能1攻速1易伤,1雷电2等级3加一4伤害5暴击6全技能7攻速8易伤9低血量敌人a核,0,
61624 33164,216.3,橙1等级1伤害2暴击1矿等1技能,1雷电2等级3加一4伤害5a暴击6矿等7核8敌人爆炸9技能,1,
61624 33483,216.3,橙2雷电1等级1伤害2暴击1矿等1攻速,19雷电2等级3加一4伤害5a暴击6矿等7核8攻速,1,
23522 12636,216.2,橙1平台1等级1易伤1伤害1矿等,1赏金邻近2雷电减费3平台4等级5易伤6伤害7a敌人爆炸8核9矿等,1,
31316 61134,216.2,橙3易伤2攻速1策反1时间,17最后敌人2低血量敌人37a易伤4敌人掉落57攻速6核7序列之力8策反9时间,0,
12224 55112,216.1,橙2随机技能2易伤2伤害1技能,13随机技能27易伤49低血量敌人5a伤害6核8技能,0,
35351 23411,216.1,橙1平台2易伤1等级1伤害,1最后敌人2平台3a敌人爆炸46易伤5等级7立即金币8核9伤害,0,
61313 61148,216.1,橙2等级1技能2易伤,1雷电29等级3低血量敌人4双倍秒伤5技能6核7加一8a易伤,0,
61631 13117,216.1,橙3雷电2等级2易伤,168雷电28等级3加一48易伤5随机矿7立即金币8序列之力9敌人爆炸a核,0,
66332 62231,216.1,橙2雷电2易伤1平台1矿等1伤害,18雷电2金币生成3低血量敌人4a易伤5平台6核7矿等9伤害,1,
12234 52111,216.0,橙2随机技能1易伤1时间2伤害1技能1暴击,13随机技能2易伤4时间5a伤害6核7随机矿8技能9暴击,0,
23353 16521,216.0,橙1易伤1全技能1伤害1矿等1冰对冰球1等级,1赏金邻近2雷电减费3易伤4全技能5技能点6核7伤害8矿等9冰对冰球a等级,1,
31313 52535,216.0,橙1易伤1暴击1矿等1伤害1等级,1最后敌人2低血量敌人3易伤4敌人掉落5暴击6核7风暴减费8矿等9伤害a等级,1,
32114 61411,216.0,橙2随机技能2矿等2易伤,1最后敌人2赏金塔35随机技能45矿等5序列之力6a易伤79资源8核,2,
31342 42224,215.9,橙4易伤1技能1随机技能,1最后敌人2低血量敌人389a易伤4金币生成5技能6核7随机技能,0,
34213 48314,215.9,橙1攻速2易伤1全技能2伤害,17最后敌人2攻速37易伤4全技能57伤害6加一7序列之力8核9a敌人爆炸,0,
61332 62241,215.9,橙2雷电1等级1易伤1平台1矿等1技能,18雷电2等级3低血量敌人4易伤5平台6核7矿等9基地爆炸a技能,1,
11336 55111,215.8,橙2随机技能2等级1攻速1技能1暴击1伤害,15随机技能2尘3基地爆炸45等级5序列之力6核7攻速8技能9暴击a伤害,0,
21334 45332,215.8,橙2技能1暴击1伤害1易伤1矿等,1赏金邻近2资源3毒减费45技能6核7暴击8伤害9易伤a矿等,1,
12234 52322,215.7,橙2随机技能2易伤1时间2伤害,13随机技能29易伤4时间5a伤害6核78随机矿,0,
23324 42321,215.7,橙2易伤1等级1技能1攻速,1赏金邻近2雷电减费35易伤4金币生成6核7等级8技能9攻速a基地爆炸,0,
23356 12251,215.7,橙2易伤1全技能2等级1策反,1赏金邻近2雷电减费37易伤4全技能58等级6核9策反a时间,0,
23364 42322,215.7,橙2易伤1等级1技能1攻速,1赏金邻近2雷电减费35易伤4资源6核7等级8技能9攻速a金币生成,0,
34213 48321,215.7,橙1攻速2易伤1全技能2伤害,17最后敌人2攻速37易伤4全技能57伤害6加一7序列之力8核9技能点a平台,0,
61624 33323,215.7,橙1等级1伤害1暴击2矿等,1雷电2等级3加一4伤害5暴击68矿等7核9低血量敌人a资源,2,
61624 33371,215.7,橙1等级1伤害1暴击2矿等,1雷电2等级3加一4伤害5暴击68矿等7核9赏金塔a最后敌人,2,
31316 61236,215.6,橙2易伤2攻速1时间1矿等,17最后敌人2低血量敌人37易伤4敌人掉落57攻速6核7序列之力8燃烧减费9时间a矿等,1,
61624 33344,215.6,橙1等级1伤害1暴击2矿等,1雷电2等级3加一4伤害5暴击68矿等7核9导弹对绿a基地爆炸,2,
61624 33347,215.6,橙1等级1伤害1暴击2矿等,1雷电2等级3加一4伤害5暴击68矿等7核9导弹对绿a火球减费,2,
61624 33373,215.6,橙1等级1伤害1暴击2矿等,1雷电2等级3加一4伤害5暴击68矿等7核9赏金塔a冰冻减费,2,
61624 33383,215.6,橙1等级1伤害1暴击2矿等,1雷电2等级3加一4伤害5暴击68矿等7核9尘a资源,2,
23356 13343,215.5,橙2易伤1全技能1等级1攻速,1赏金邻近2雷电减费38易伤4全技能5等级6核7攻速9雷电a平台,0,
23522 12634,215.5,橙1平台1等级1易伤1伤害1矿等,1赏金邻近2雷电减费3平台4等级5易伤6伤害7敌人爆炸8核9矿等a金币生成,1,
61624 33437,215.5,橙1等级1伤害1暴击1矿等1攻速1全技能,1雷电2等级3加一4伤害5暴击6矿等7核8攻速9全技能a金币生成,1,
12224 53161,215.4,橙2随机技能2易伤2伤害1攻速,13随机技能28易伤4低血量敌人59伤害6核7最后敌人a攻速,0,
23324 41521,215.3,橙2易伤1矿等1等级,1赏金邻近2雷电减费35易伤4金币生成6核7低血量敌人8矿等9等级a随机矿,1,
23356 16321,215.2,橙2易伤1全技能1等级1伤害,1赏金邻近2雷电减费38易伤4全技能5等级6核7伤害9最后敌人a时间,0,
32113 61414,215.2,橙1随机技能2矿等1易伤1等级,1最后敌人2赏金塔3随机技能45矿等6易伤79资源8核a等级,2,
34213 48311,215.2,橙1攻速2易伤1全技能2伤害,17最后敌人2攻速37易伤4全技能57伤害6加一7序列之力8核9敌人爆炸a金币生成,0,
61311 63232,215.2,橙2雷电1等级1策反1攻速1矿等1易伤,1a雷电2等级3低血量敌人4双倍秒伤5策反6核7攻速8矿等9易伤,1,
65332 62331,215.2,橙2易伤1平台1矿等1伤害,1雷电2随机矿3低血量敌人4a易伤5平台6核7矿等8立即金币9伤害,1,
23356 11124,215.1,橙2易伤1全技能1等级1矿等,1赏金邻近2雷电减费3a易伤4全技能5等级6核7尘8矿等9赏金塔,1,
61624 33741,215.1,橙2雷电1等级2伤害1暴击1矿等,19雷电2等级3加一49伤害5暴击6矿等7核89最后敌人9序列之力a敌人爆炸,1,
61627 34111,215.1,橙2雷电1等级2伤害1平台1易伤,19雷电2等级3加一45伤害6平台7易伤8核a随机技能,0,
61627 41111,215.1,橙2雷电1等级2伤害1易伤1平台,19雷电2等级3加一45伤害6易伤7平台8核a随机技能,0,
12135 62411,215.0,橙1随机技能2易伤1时间1暴击1矿等1平台,1随机技能2a易伤3金币生成4时间5暴击6矿等7基地爆炸8核9平台,1,
12135 63411,215.0,橙1随机技能2易伤1时间1暴击1矿等1平台,1随机技能2a易伤3金币生成4时间5暴击6矿等7尘8核9平台,1,
12231 42633,215.0,橙2随机技能3易伤1时间1攻速,13随机技能267易伤4时间5最后敌人8核9攻速a全技能,0,
61614 33364,215.0,橙1等级1暴击2矿等1时间,1雷电2等级3加一4随机矿5暴击68矿等7核9时间a全技能,2,
61232 62324,214.8,橙1等级1挖怪2易伤1平台1矿等1策反,1雷电2等级3挖怪49易伤5平台6核7矿等8策反a随机技能,1,
61332 62412,214.8,橙1等级1易伤1平台1矿等1伤害,1雷电2等级3低血量敌人4易伤5平台6核7矿等8敌人掉落9资源a伤害,1,
12224 53235,214.7,橙2随机技能2易伤1伤害1技能1攻速,13随机技能2a易伤4低血量敌人5伤害6核7最后敌人8技能9攻速,0,
23324 41522,214.7,橙2易伤1矿等1等级,1赏金邻近2雷电减费35易伤4金币生成6核7低血量敌人8矿等9等级a敌人爆炸,1,
31316 61214,214.6,橙3易伤2攻速1暴击,17最后敌人2低血量敌人379易伤4敌人掉落57攻速6核7序列之力8燃烧减费a暴击,0,
35351 22421,214.6,橙1平台2易伤1等级1随机技能1暴击,1最后敌人2平台37敌人爆炸46易伤5等级8核9随机技能a暴击,0,
61311 63231,214.5,橙1等级1策反1攻速1矿等1易伤,1雷电2等级3低血量敌人4双倍秒伤5策反6核7攻速8矿等9易伤a敌人爆炸,1,
34213 48322,214.4,橙1攻速2易伤1全技能2伤害,17最后敌人2攻速37易伤4全技能57伤害6加一7序列之力8核9技能点a雷电,0,
61624 33742,214.4,橙2雷电1等级2伤害1暴击1矿等,19雷电2等级3加一49伤害5暴击6矿等7核89最后敌人9序列之力a金币生成,1,
12234 55122,214.3,橙2随机技能1易伤1时间2伤害1攻速1技能,13随机技能2易伤4时间5a伤害6核7攻速8技能9赏金邻近,0,
12234 55132,214.3,橙2随机技能1易伤1时间2伤害1攻速1技能,13随机技能2易伤4时间5a伤害6核7攻速8技能9赏金塔,0,
23356 12253,214.3,橙2易伤1全技能2等级1策反,1赏金邻近2雷电减费37易伤4全技能58等级6核9策反a随机技能,0,
23356 12235,214.2,橙2易伤1全技能2等级1暴击,1赏金邻近2雷电减费37易伤4全技能58等级6核9暴击a最后敌人,0,
12133 21656,214.1,橙1随机技能1易伤2时间1等级1全技能1矿等,1随机技能2易伤3金币生成49时间5物品6等级7全技能8核a矿等,1,
