12233 61124,305.9,橙橙2随机技能2易伤1时间1暴击1等级,13随机技能27易伤4时间5暴击6雷电8a核9等级,0,
33424 35122,200.3,橙1等级1矿等2雷电1易伤1时间,1最后敌人2狙对黄3等级4矿等57雷电6核8易伤9时间a资源,1,
33424 35123,200.3,橙1等级1矿等2雷电1易伤1时间,1最后敌人2狙对黄3等级4矿等57雷电6核8易伤9时间a赏金邻近,1,
61624 33714,200.0,橙1等级1伤害2暴击1矿等,1雷电2等级3加一4伤害5a暴击6矿等7核8最后敌人9随机矿,1,
61624 33834,200.0,橙2雷电1等级1伤害2暴击1矿等,19雷电2等级3加一4伤害5a暴击6矿等7核8冰冻减费,1,
53424 33131,199.6,橙1等级1矿等1易伤,1敌人爆炸2狙对黄3等级4矿等5雷电6核7最后敌人8易伤9激光对绿a时间,1,
61332 62613,199.6,橙1等级1易伤1平台1矿等,1雷电2等级3低血量敌人4易伤5平台6核7矿等8金币生成9立即金币a冰冻减费,1,
12234 55123,199.5,橙2随机技能1易伤1时间1伤害1攻速1技能,13随机技能2易伤4时间5伤害6核7攻速8技能9赏金邻近a金币生成,0,
12234 55133,199.5,橙2随机技能1易伤1时间1伤害1攻速1技能,13随机技能2易伤4时间5伤害6核7攻速8技能9赏金塔a金币生成,0,
33424 33125,199.0,橙1等级1矿等1易伤1时间,17最后敌人2狙对黄3等级4矿等5雷电6核8易伤9时间a金币生成,1,
33424 35111,199.0,橙1等级1矿等2雷电1易伤,1最后敌人2狙对黄3等级4矿等57雷电6核8易伤9低血量敌人a随机技能,1,
61332 62225,199.0,橙2雷电1等级1易伤1平台1矿等,18雷电2等级3低血量敌人4易伤5平台6核7矿等9冰冻减费a最后敌人,1,
61332 62222,198.9,橙2雷电1等级1易伤1平台1矿等,18雷电2等级3低血量敌人4易伤5平台6核7矿等9冰冻减费a双倍秒伤,1,
61332 62223,198.9,橙2雷电1等级1易伤1平台1矿等,18雷电2等级3低血量敌人4易伤5平台6核7矿等9冰冻减费a尘,1,
61332 62226,198.9,橙2雷电1等级1易伤1平台1矿等,18雷电2等级3低血量敌人4易伤5平台6核7矿等9冰冻减费a赏金邻近,1,
61332 62261,198.9,橙2雷电1等级1易伤1平台1矿等,18雷电2等级3低血量敌人4易伤5平台6核7矿等9赏金塔a基地爆炸,1,
61332 62263,198.9,橙2雷电1等级1易伤1平台1矿等,18雷电2等级3低血量敌人4易伤5平台6核7矿等9赏金塔a资源,1,
61332 62411,198.9,橙2雷电1等级1易伤1平台1矿等,1a雷电2等级3低血量敌人4易伤5平台6核7矿等8敌人掉落9资源,1,
12133 55311,198.8,橙1随机技能1易伤1时间1伤害1等级,1随机技能2易伤3金币生成4时间5物品6核7伤害8等级9低血量敌人a全技能,0,
12133 55361,198.7,橙1随机技能1易伤1时间1伤害1等级1全技能,1随机技能2易伤3金币生成4时间5物品6核7伤害8等级9全技能a尘,0,
12133 55363,198.7,橙1随机技能1易伤1时间1伤害1等级1全技能,1随机技能2易伤3金币生成4时间5物品6核7伤害8等级9全技能a基地爆炸,0,
12133 55316,198.5,橙2随机技能1易伤1时间1伤害1等级,1a随机技能2易伤3金币生成4时间5物品6核7伤害8等级9低血量敌人,0,
12234 52114,198.3,橙2随机技能1易伤1时间1伤害1技能1暴击,13随机技能2易伤4时间5伤害6核7随机矿8技能9暴击a双倍秒伤,0,
12234 52116,198.3,橙2随机技能1易伤1时间1伤害1技能1暴击,13随机技能2易伤4时间5伤害6核7随机矿8技能9暴击a资源,0,
53424 33112,198.2,橙1等级1矿等1易伤,1敌人爆炸2狙对黄3等级4矿等5雷电6核7最后敌人8易伤9尘a随机技能,1,
53424 33121,198.2,橙1等级1矿等1易伤1随机技能,1敌人爆炸2狙对黄3等级4矿等5雷电6核7最后敌人8易伤9随机技能a雷电减费,1,
53424 33122,198.2,橙1等级1矿等1易伤1随机技能,1敌人爆炸2狙对黄3等级4矿等5雷电6核7最后敌人8易伤9随机技能a基地爆炸,1,
53424 33123,198.2,橙1等级1矿等1易伤1随机技能,1敌人爆炸2狙对黄3等级4矿等5雷电6核7最后敌人8易伤9随机技能a资源,1,
12234 53224,197.8,橙2随机技能1易伤1时间1伤害1技能1暴击,13随机技能2易伤4时间5伤害6核7最后敌人8技能9敌人爆炸a暴击,0,
12133 54512,197.6,橙1随机技能1易伤3时间1矿等1技能,1随机技能2易伤3金币生成479时间5物品6核8矿等a技能,1,
12234 55312,197.6,橙2随机技能1易伤1时间1伤害1攻速1暴击,13随机技能2易伤4时间5伤害6核7攻速8随机矿9暴击a爆破对强壮,0,
12243 16411,197.4,橙2随机技能2易伤1等级,13随机技能26易伤4等级57立即金币8核9冰冻减费a雷电减费,0,
12234 53141,196.8,橙2随机技能2易伤2时间1伤害,13随机技能28易伤4a时间5伤害6核7最后敌人9低血量敌人,0,
12234 53142,196.8,橙2随机技能2易伤1时间1伤害,13随机技能28易伤4时间5伤害6核7最后敌人9低血量敌人a平台,0,
61332 62325,196.8,橙1等级1易伤1平台1矿等,1雷电2等级3低血量敌人4易伤5平台6核7矿等8立即金币9冰冻减费a最后敌人,1,
61332 62322,196.7,橙1等级1易伤1平台1矿等,1雷电2等级3低血量敌人4易伤5平台6核7矿等8立即金币9冰冻减费a双倍秒伤,1,
61332 62323,196.7,橙1等级1易伤1平台1矿等,1雷电2等级3低血量敌人4易伤5平台6核7矿等8立即金币9冰冻减费a尘,1,
61332 62326,196.7,橙1等级1易伤1平台1矿等,1雷电2等级3低血量敌人4易伤5平台6核7矿等8立即金币9冰冻减费a赏金邻近,1,
61332 62361,196.7,橙1等级1易伤1平台1矿等,1雷电2等级3低血量敌人4易伤5平台6核7矿等8立即金币9赏金塔a基地爆炸,1,
61332 62363,196.7,橙1等级1易伤1平台1矿等,1雷电2等级3低血量敌人4易伤5平台6核7矿等8立即金币9赏金塔a资源,1,
14141 53122,196.5,橙1随机技能1攻速1等级1易伤1技能,1随机技能2金币生成3攻速4等级5尘6核7最后敌人8易伤9爆破对强壮a技能,0,
61624 33824,196.4,橙1等级1伤害1暴击1矿等,1雷电2等级3加一4伤害5暴击6矿等7核8冰冻减费9低血量敌人a全技能,1,
61624 33631,196.3,橙1等级1伤害1暴击1矿等1全技能,1雷电2等级3加一4伤害5暴击6矿等7核8技能点9全技能a赏金塔,1,
61624 33633,196.3,橙1等级1伤害1暴击1矿等1全技能,1雷电2等级3加一4伤害5暴击6矿等7核8技能点9全技能a尘,1,
61624 33842,196.3,橙1等级1伤害1暴击1矿等,1雷电2等级3加一4伤害5暴击6矿等7核8冰冻减费9导弹对绿a随机技能,1,
61624 33843,196.3,橙1等级1伤害1暴击1矿等,1雷电2等级3加一4伤害5暴击6矿等7核8冰冻减费9导弹对绿a平台,1,
33424 33122,196.1,橙1等级1矿等1易伤1时间,17最后敌人2狙对黄3等级4矿等5雷电6核8易伤9时间a资源,1,
33424 33123,196.1,橙1等级1矿等1易伤1时间,17最后敌人2狙对黄3等级4矿等5雷电6核8易伤9时间a赏金邻近,1,
33424 33124,196.1,橙1等级1矿等1易伤1时间,17最后敌人2狙对黄3等级4矿等5雷电6核8易伤9时间a基础对治愈,1,
33424 33135,196.1,橙1等级1矿等1易伤,17最后敌人2狙对黄3等级4矿等5雷电6核8易伤9敌人掉落a时间,1,
61624 33722,195.8,橙1等级1伤害2暴击1矿等,1雷电2等级3加一4伤害5a暴击6矿等7核8最后敌人9基地爆炸,1,
61624 33643,195.7,橙1等级1伤害2暴击1矿等,1雷电2等级3加一4伤害5a暴击6矿等7核89技能点,1,
12133 55314,195.4,橙1随机技能1易伤1时间1伤害1等级,1随机技能2易伤3金币生成4时间5物品6核7伤害8等级9低血量敌人a敌人爆炸,0,
12234 53121,195.4,橙2随机技能2易伤1时间1伤害,13随机技能28易伤4时间5伤害6核7最后敌人9赏金邻近a雷电,0,
12234 53131,195.4,橙2随机技能2易伤1时间1伤害,13随机技能28易伤4时间5伤害6核7最后敌人9赏金塔a雷电,0,
12234 54121,195.4,橙2随机技能2易伤1时间1伤害,13随机技能28易伤4时间5伤害6核7低血量敌人9赏金邻近a雷电,0,
12234 54131,195.4,橙2随机技能2易伤1时间1伤害,13随机技能28易伤4时间5伤害6核7低血量敌人9赏金塔a雷电,0,
12133 54532,195.2,橙1随机技能1易伤2时间1矿等1伤害,1随机技能2易伤3金币生成47时间5物品6核8矿等9低血量敌人a伤害,1,
33424 33111,194.8,橙1等级1矿等1易伤,17最后敌人2狙对黄3等级4矿等5雷电6核8易伤9低血量敌人a随机技能,1,
33424 35131,194.8,橙1等级1矿等3雷电1易伤,1最后敌人2狙对黄3等级4矿等57a雷电6核8易伤9敌人掉落,1,
33424 35132,194.8,橙1等级1矿等2雷电1易伤,1最后敌人2狙对黄3等级4矿等57雷电6核8易伤9敌人掉落a金币生成,1,
12133 55315,194.7,橙1随机技能1易伤1时间1伤害1等级,1随机技能2易伤3a金币生成4时间5物品6核7伤害8等级9低血量敌人,0,
12234 53214,194.3,橙2随机技能1易伤1时间1伤害1技能1暴击,13随机技能2易伤4时间5伤害6核7最后敌人8技能9低血量敌人a暴击,0,
12234 53234,194.2,橙2随机技能1易伤1时间1伤害1技能1暴击,13随机技能2易伤4时间5伤害6核7最后敌人8技能9基地爆炸a暴击,0,
53424 33133,194.1,橙1等级1矿等1易伤,1敌人爆炸2狙对黄3等级4矿等5雷电6核7最后敌人8易伤9激光对绿a金币生成,1,
12234 53153,193.9,橙2随机技能2易伤1时间1伤害,13随机技能28易伤4时间5伤害6核7最后敌人9爆破对冰a随机矿,0,
61624 33712,193.6,橙1等级1伤害1暴击1矿等,1雷电2等级3加一4伤害5暴击6矿等7核8最后敌人9随机矿a双倍秒伤,1,
61624 33713,193.6,橙1等级1伤害1暴击1矿等,1雷电2等级3加一4伤害5暴击6矿等7核8最后敌人9随机矿a尘,1,
61624 33831,193.6,橙2雷电1等级1伤害1暴击1矿等,19雷电2等级3加一4伤害5暴击6矿等7核8冰冻减费a资源,1,
61624 33832,193.6,橙2雷电1等级1伤害1暴击1矿等,19雷电2等级3加一4伤害5暴击6矿等7核8冰冻减费a双倍秒伤,1,
61624 33841,193.6,橙2雷电1等级1伤害1暴击1矿等,1a雷电2等级3加一4伤害5暴击6矿等7核8冰冻减费9导弹对绿,1,
12234 53124,193.3,橙2随机技能2易伤1时间1伤害,13随机技能28易伤4时间5伤害6核7最后敌人9赏金邻近a敌人爆炸,0,
12234 53134,193.3,橙2随机技能2易伤1时间1伤害,13随机技能28易伤4时间5伤害6核7最后敌人9赏金塔a敌人爆炸,0,
61624 33821,193.0,橙1等级1伤害1暴击1矿等,1雷电2等级3加一4伤害5暴击6矿等7核8冰冻减费9低血量敌人a敌人爆炸,1,
61624 33611,192.9,橙1等级1伤害1暴击1矿等,1雷电2等级3加一4伤害5暴击6矿等7核8技能点9资源a敌人爆炸,1,
61627 43131,192.5,2雷电1等级3伤害3易伤1暴击,18雷电2等级3加一458伤害689易伤7立即金币8序列之力a暴击,0,
61624 33723,192.3,橙1等级1伤害1暴击1矿等,1雷电2等级3加一4伤害5暴击6矿等7核8最后敌人9基地爆炸a金币生成,1,
61624 33822,192.3,橙1等级1伤害1暴击1矿等,1雷电2等级3加一4伤害5暴击6矿等7核8冰冻减费9低血量敌人a金币生成,1,
61624 33612,192.2,橙1等级1伤害1暴击1矿等,1雷电2等级3加一4伤害5暴击6矿等7核8技能点9资源a金币生成,1,
14141 53131,192.1,橙1随机技能1攻速1等级1易伤2全技能,1随机技能2金币生成3攻速4等级5尘6核7最后敌人8易伤9a全技能,0,
33424 33131,192.0,橙1等级1矿等2雷电1易伤,17最后敌人2狙对黄3等级4矿等5a雷电6核8易伤9敌人掉落,1,
33424 35112,192.0,橙1等级1矿等2雷电1易伤,1最后敌人2狙对黄3等级4矿等57雷电6核8易伤9低血量敌人a资源,1,
33424 35113,192.0,橙1等级1矿等2雷电1易伤,1最后敌人2狙对黄3等级4矿等57雷电6核8易伤9低血量敌人a赏金邻近,1,
33424 35133,191.9,橙1等级1矿等2雷电1易伤,1最后敌人2狙对黄3等级4矿等57雷电6核8易伤9敌人掉落a赏金邻近,1,
12133 55312,191.8,橙1随机技能1易伤1时间1伤害1等级,1随机技能2易伤3金币生成4时间5物品6核7伤害8等级9低血量敌人a基地爆炸,0,
12133 55313,191.8,橙1随机技能1易伤1时间1伤害1等级,1随机技能2易伤3金币生成4时间5物品6核7伤害8等级9低血量敌人a雷电减费,0,
12234 53163,191.8,橙2随机技能2易伤1时间1伤害,13随机技能28易伤4时间5伤害6核7最后敌人9资源a立即金币,0,
12133 55341,191.7,橙1随机技能1易伤1时间1伤害1等级,1随机技能2易伤3金币生成4时间5物品6核7伤害8等级9冰冻减费a基地爆炸,0,
12234 52141,191.6,橙2随机技能1易伤2时间1伤害1技能,13随机技能2易伤4a时间5伤害6核7随机矿8技能9低血量敌人,0,
12234 52142,191.6,橙2随机技能1易伤1时间1伤害1技能,13随机技能2易伤4时间5伤害6核7随机矿8技能9低血量敌人a平台,0,
12234 52163,191.5,橙2随机技能1易伤1时间1伤害1技能,13随机技能2易伤4时间5伤害6核7随机矿8技能9资源a平台,0,
53424 33111,191.2,橙1等级1矿等1易伤,1敌人爆炸2狙对黄3等级4矿等5雷电6核7最后敌人8易伤9尘a激光对冰,1,
53424 33113,191.2,橙1等级1矿等1易伤,1敌人爆炸2狙对黄3等级4矿等5雷电6核7最后敌人8易伤9尘a赏金塔,1,
53424 33132,191.2,橙1等级1矿等1易伤,1敌人爆炸2狙对黄3等级4矿等5雷电6核7最后敌人8易伤9激光对绿a毒减费,1,
33424 33115,190.7,橙1等级1矿等1易伤,17最后敌人2狙对黄3等级4矿等5雷电6核8易伤9低血量敌人a金币生成,1,
33424 33132,190.6,橙1等级1矿等1易伤,17最后敌人2狙对黄3等级4矿等5雷电6核8易伤9敌人掉落a金币生成,1,
12234 52121,190.2,橙2随机技能1易伤1时间1伤害1技能,13随机技能2易伤4时间5伤害6核7随机矿8技能9赏金邻近a雷电,0,
12234 52131,190.2,橙2随机技能1易伤1时间1伤害1技能,13随机技能2易伤4时间5伤害6核7随机矿8技能9赏金塔a雷电,0,
12234 53143,189.8,橙2随机技能2易伤1时间1伤害,13随机技能28易伤4时间5伤害6核7最后敌人9低血量敌人a资源,0,
12234 53151,189.8,橙2随机技能2易伤1时间1伤害,13随机技能28易伤4时间5伤害6核7最后敌人9爆破对冰a低血量敌人,0,
12234 53162,189.8,橙2随机技能2易伤1时间1伤害,13随机技能28易伤4时间5伤害6核7a最后敌人9资源,0,
12234 53125,189.7,橙2随机技能2易伤1时间1伤害,13随机技能28易伤4时间5伤害6核7最后敌人9赏金邻近a敌人掉落,0,
12234 53126,189.7,橙2随机技能2易伤1时间1伤害,13随机技能28易伤4时间5伤害6核7最后敌人9赏金邻近a尘,0,
12234 53135,189.7,橙2随机技能2易伤1时间1伤害,13随机技能28易伤4时间5伤害6核7最后敌人9赏金塔a敌人掉落,0,
12234 53136,189.7,橙2随机技能2易伤1时间1伤害,13随机技能28易伤4时间5伤害6核7最后敌人9赏金塔a尘,0,
12234 53161,189.7,橙2随机技能2易伤1时间1伤害,13随机技能28易伤4时间5伤害6核7最后敌人9资源a技能点,0,
33424 34312,189.6,橙3等级1矿等1策反,1最后敌人2狙对黄389等级4矿等5雷电6核7策反a敌人爆炸,1,
12234 53263,189.5,橙2随机技能1易伤2时间1伤害1技能,13随机技能2易伤49时间5伤害6核7最后敌人8技能a立即金币,0,
12234 55321,189.5,橙2随机技能1易伤1时间1伤害1攻速,13随机技能2易伤4时间5伤害6核7攻速8随机矿9赏金邻近a雷电,0,
12234 55331,189.5,橙2随机技能1易伤1时间1伤害1攻速,13随机技能2易伤4时间5伤害6核7攻速8随机矿9赏金塔a雷电,0,
14141 53132,189.4,橙1随机技能1攻速1等级1易伤1全技能,1随机技能2a金币生成3攻速4等级5尘6核7最后敌人8易伤9全技能,0,
61624 33823,189.4,橙1等级1伤害1暴击1矿等,1雷电2等级3加一4伤害5暴击6矿等7核8冰冻减费9低血量敌人a资源,1,
61624 33613,189.3,橙1等级1伤害1暴击1矿等,1雷电2等级3加一4伤害5暴击6矿等7核8技能点9a资源,1,
61624 33642,189.3,橙1等级1伤害1暴击1矿等,1雷电2等级3加一4伤害5暴击6矿等7核89技能点a燃烧减费,1,
61624 33644,189.3,橙1等级1伤害1暴击1矿等,1雷电2等级3加一4伤害5暴击6矿等7核89技能点a基地爆炸,1,
61624 33844,189.3,橙1等级1伤害1暴击1矿等,1雷电2等级3加一4伤害5暴击6矿等7核8冰冻减费9导弹对绿a基地爆炸,1,
12234 52153,188.7,橙2随机技能1易伤1时间1伤害1技能,13随机技能2易伤4时间5伤害6核7a随机矿8技能9爆破对冰,0,
12234 52124,188.1,橙2随机技能1易伤1时间1伤害1技能,13随机技能2易伤4时间5伤害6核7随机矿8技能9赏金邻近a敌人爆炸,0,
12234 52134,188.1,橙2随机技能1易伤1时间1伤害1技能,13随机技能2易伤4时间5伤害6核7随机矿8技能9赏金塔a敌人爆炸,0,
33424 33112,187.8,橙1等级1矿等1易伤,17最后敌人2狙对黄3等级4矿等5雷电6核8易伤9低血量敌人a资源,1,
33424 33113,187.8,橙1等级1矿等1易伤,17最后敌人2狙对黄3等级4矿等5雷电6核8易伤9低血量敌人a赏金邻近,1,
33424 33114,187.8,橙1等级1矿等1易伤,17最后敌人2狙对黄3等级4矿等5雷电6核8易伤9低血量敌人a基础对治愈,1,
33424 33133,187.7,橙1等级1矿等1易伤,17最后敌人2狙对黄3等级4矿等5雷电6核8易伤9敌人掉落a赏金邻近,1,
12234 53262,187.5,橙2随机技能1易伤2时间1伤害1技能,13随机技能2易伤49时间5伤害6核7a最后敌人8技能,0,
12234 53261,187.4,橙2随机技能1易伤2时间1伤害1技能,13随机技能2易伤49时间5伤害6核7最后敌人8技能a技能点,0,
12234 53253,186.7,橙2随机技能1易伤1时间1伤害1技能,13随机技能2易伤4时间5伤害6核7最后敌人8技能9双倍矿a立即金币,0,
12234 55323,186.7,橙2随机技能1易伤1时间1伤害1攻速,13随机技能2易伤4时间5伤害6核7攻速8随机矿9赏金邻近a金币生成,0,
12234 55333,186.7,橙2随机技能1易伤1时间1伤害1攻速,13随机技能2易伤4时间5伤害6核7攻速8随机矿9赏金塔a金币生成,0,
12234 52125,186.6,橙2随机技能1易伤1时间1伤害1技能,13随机技能2易伤4时间5伤害6核7随机矿8技能9赏金邻近a立即金币,0,
12234 52135,186.6,橙2随机技能1易伤1时间1伤害1技能,13随机技能2易伤4时间5伤害6核7随机矿8技能9赏金塔a立即金币,0,
33424 34311,186.0,橙3等级1矿等1策反,1最后敌人2狙对黄389等级4矿等5雷电6核7策反a基地爆炸,1,
61627 43114,185.1,2雷电1等级3伤害2易伤1矿等,18雷电2等级3加一458伤害68易伤7立即金币8序列之力9赏金塔a矿等,1,
12234 53252,184.7,橙2随机技能1易伤1时间1伤害1技能,13随机技能2易伤4时间5伤害6核7a最后敌人8技能9双倍矿,0,
12234 52143,184.6,橙2随机技能1易伤1时间1伤害1技能,13随机技能2易伤4时间5伤害6核7随机矿8技能9低血量敌人a资源,0,
12234 52151,184.6,橙2随机技能1易伤1时间1伤害1技能,13随机技能2易伤4时间5伤害6核7随机矿8技能9爆破对冰a低血量敌人,0,
12234 52162,184.6,橙2随机技能1易伤1时间1伤害1技能,13随机技能2易伤4时间5伤害6核7随机矿8技能9资源a最后敌人,0,
12234 53251,184.6,橙2随机技能1易伤1时间1伤害1技能,13随机技能2易伤4时间5伤害6核7最后敌人8技能9双倍矿a技能点,0,
12234 52161,184.5,橙2随机技能1易伤1时间1伤害1技能,13随机技能2易伤4时间5伤害6核7随机矿8技能9资源a技能点,0,
12133 54511,184.2,橙1随机技能1易伤3时间1矿等,1随机技能2易伤3金币生成479时间5物品6核8矿等a敌人爆炸,1,
12234 53221,184.0,橙2随机技能1易伤1时间1伤害1技能,13随机技能2易伤4时间5伤害6核7最后敌人8技能9敌人爆炸a多重对甲,0,
12234 53222,184.0,橙2随机技能1易伤1时间1伤害1技能,13随机技能2易伤4时间5伤害6核7最后敌人8技能9敌人爆炸a技能点,0,
12234 53223,184.0,橙2随机技能1易伤1时间1伤害1技能,13随机技能2易伤4时间5伤害6核7最后敌人8技能9敌人爆炸a赏金邻近,0,
12234 53226,184.0,橙2随机技能1易伤1时间1伤害1技能,13随机技能2易伤4时间5伤害6核7最后敌人8技能9敌人爆炸a尘,0,
33424 34332,182.0,橙2等级1矿等1策反,1最后敌人2狙对黄38等级4矿等5雷电6核7策反9a金币生成,1,
61627 43132,181.6,2雷电1等级3伤害3易伤,18雷电2等级3加一458伤害689易伤7立即金币8序列之力a金币生成,0,
12234 53211,180.5,橙2随机技能1易伤1时间1伤害1技能,13随机技能2易伤4时间5伤害6核7最后敌人8技能9低血量敌人a多重对甲,0,
12234 53212,180.5,橙2随机技能1易伤1时间1伤害1技能,13随机技能2易伤4时间5伤害6核7最后敌人8技能9低血量敌人a技能点,0,
12234 53213,180.5,橙2随机技能1易伤1时间1伤害1技能,13随机技能2易伤4时间5伤害6核7最后敌人8技能9低血量敌人a赏金邻近,0,
12234 53216,180.5,橙2随机技能1易伤1时间1伤害1技能,13随机技能2易伤4时间5伤害6核7最后敌人8技能9低血量敌人a尘,0,
12234 53231,180.4,橙2随机技能1易伤1时间1伤害1技能,13随机技能2易伤4时间5伤害6核7最后敌人8技能9基地爆炸a多重对甲,0,
12234 53232,180.4,橙2随机技能1易伤1时间1伤害1技能,13随机技能2易伤4时间5伤害6核7最后敌人8技能9基地爆炸a技能点,0,
12234 53233,180.4,橙2随机技能1易伤1时间1伤害1技能,13随机技能2易伤4时间5伤害6核7最后敌人8技能9基地爆炸a赏金邻近,0,
12234 53236,180.4,橙2随机技能1易伤1时间1伤害1技能,13随机技能2易伤4时间5伤害6核7最后敌人8技能9基地爆炸a尘,0,
61627 43122,179.8,2雷电1等级3伤害2易伤1全技能1攻速,18雷电2等级3加一458伤害68易伤7立即金币8序列之力9全技能a攻速,0,
14141 53111,179.5,橙1随机技能1攻速1等级1易伤,1随机技能2金币生成3攻速4等级5a尘6核7最后敌人8易伤9赏金塔,0,
14141 53121,179.5,橙1随机技能1攻速1等级1易伤,1随机技能2金币生成3攻速4等级5尘6核7最后敌人8易伤9爆破对强壮a燃烧减费,0,
14141 53123,179.5,橙1随机技能1攻速1等级1易伤,1随机技能2金币生成3攻速4等级5尘6核7最后敌人8易伤9爆破对强壮a赏金塔,0,
33424 34331,179.2,橙2等级1矿等1策反,1最后敌人2狙对黄38等级4矿等5雷电6核7策反9金币生成a低血量敌人,1,
33424 34322,179.1,橙2等级1矿等1策反,1最后敌人2狙对黄38等级4矿等5雷电6核7策反9资源a金币生成,1,
33424 34333,179.1,橙2等级1矿等1策反,1最后敌人2狙对黄38等级4矿等5雷电6核7策反9金币生成a赏金邻近,1,
61627 43133,178.8,2雷电1等级3伤害3易伤,18雷电2等级3加一458伤害689易伤7立即金币8序列之力a低血量敌人,0,
61627 43112,178.7,2雷电1等级3伤害3易伤,18雷电2等级3加一458伤害68a易伤7立即金币8序列之力9赏金塔,0,
61627 43134,178.7,2雷电1等级3伤害3易伤,18雷电2等级3加一458伤害689易伤7立即金币8序列之力a赏金塔,0,
12133 54531,177.1,橙1随机技能1易伤2时间1矿等,1随机技能2易伤3金币生成47时间5物品6核8矿等9低血量敌人a立即金币,1,
33424 34321,176.3,橙2等级1矿等1策反,1最后敌人2狙对黄38等级4矿等5雷电6核7策反9资源a低血量敌人,1,
61627 43124,170.5,2雷电1等级3伤害2易伤1全技能,18雷电2等级3加一458伤害68易伤7立即金币8序列之力9全技能a随机技能,0,
61627 43121,163.5,2雷电1等级3伤害2易伤1全技能,18雷电2等级3加一458伤害68易伤7立即金币8序列之力9全技能a基地爆炸,0,
61627 43123,163.5,2雷电1等级3伤害2易伤1全技能,18雷电2等级3加一458伤害68易伤7立即金币8序列之力9全技能a风暴减费,0,
12133 54513,160.6,橙1随机技能1易伤3时间1矿等1挖怪,1随机技能2易伤3金币生成479时间5物品6核8矿等a挖怪,1,
61627 43113,160.1,2雷电1等级3伤害2易伤,18雷电2等级3加一458伤害68易伤7立即金币8序列之力9赏金塔a敌人爆炸,0,
61627 43144,159.5,2雷电1等级3伤害2易伤,18雷电2等级3加一458伤害68易伤7立即金币8序列之力9金币生成a最后敌人,0,
61627 43141,159.4,2雷电1等级3伤害2易伤,18雷电2等级3加一458伤害68易伤7立即金币8序列之力9金币生成a资源,0,
61627 43142,159.4,2雷电1等级3伤害2易伤,18雷电2等级3加一458伤害68易伤7立即金币8序列之力9金币生成a燃烧减费,0,
